ship,survey_num,haul_num,total_haul_weight_kg,haul_type,performance,subsample,target_depth_date_time,haul_back_date_time,haul_duration,haul_distance_fished_nm,inpfc_region,td_latitude,td_longitude,hb_latitude,hb_longitude,avg_bot_depth_m,avg_footrope_depth_m,surface_temp_c,gear_temp_c,avg_wireout_m,transect,net_height_m
NOAA Bell M Shimada,201906,1,58.586,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/17/2019 16:52:13,06/17/2019 17:07:44,0:15:31,0.8871,Conception; from 32.5 to 36 degrees latitude,34.4036,-120.6568,34.4130,-120.6708,390.5657,335.7628,13.0241,7.9402,880.3000,1,19.0000
NOAA Bell M Shimada,201906,2,,Opportunistic off-bottom sample,Aborted,no catch data collected,,06/18/2019 21:59:00,,,Conception; from 32.5 to 36 degrees latitude,,,34.7102,-121.0947,550.0000,,,,,,
NOAA Bell M Shimada,201906,3,60.2,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/19/2019 20:12:00,06/19/2019 20:27:16,0:15:16,0.8775,Conception; from 32.5 to 36 degrees latitude,34.8986,-120.9075,34.9091,-120.9199,248.8937,227.0118,14.4230,9.1601,504.3365,4,20.9460
NOAA Bell M Shimada,201906,4,102.45,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/19/2019 22:09:22,06/19/2019 22:14:25,0:05:03,0.2787,Conception; from 32.5 to 36 degrees latitude,34.8943,-120.8763,34.8974,-120.8805,200.0231,172.4381,14.4316,9.7602,411.9800,4,24.0000
NOAA Bell M Shimada,201906,5,3.1,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/20/2019 15:02:31,06/20/2019 15:17:58,0:15:27,0.8962,Conception; from 32.5 to 36 degrees latitude,35.0625,-121.4547,35.0745,-121.4438,432.3527,140.9321,14.5482,9.4302,306.1019,5,20.7681
NOAA Bell M Shimada,201906,6,,Opportunistic off-bottom sample,Aborted,no catch data collected,,06/21/2019 01:29:33,,,Conception; from 32.5 to 36 degrees latitude,,,35.3852,-121.1463,325.0000,,,,,,
NOAA Bell M Shimada,201906,7,52.12,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/21/2019 02:31:23,06/21/2019 02:51:32,0:20:09,1.0617,Conception; from 32.5 to 36 degrees latitude,35.3936,-121.1581,35.4066,-121.1728,329.9151,197.5701,15.7217,7.8271,355.0466,7,26.2643
NOAA Bell M Shimada,201906,8,103.786,Opportunistic off-bottom sample,Unspecificed problems,100% processed (no subsample),06/21/2019 21:26:02,06/21/2019 21:41:33,0:15:31,0.8553,Conception; from 32.5 to 36 degrees latitude,35.5583,-121.4340,35.5686,-121.4460,608.9906,341.4472,15.2521,7.8364,695.6594,8,23.2285
NOAA Bell M Shimada,201906,9,118.73,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/22/2019 01:18:57,06/22/2019 01:29:55,0:10:58,0.5479,Conception; from 32.5 to 36 degrees latitude,35.5620,-121.2993,35.5678,-121.3079,283.5476,271.7103,14.3549,8.6373,467.4469,8,25.0760
NOAA Bell M Shimada,201906,10,91.834,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/22/2019 17:34:30,06/22/2019 17:56:56,0:22:26,1.1537,Conception; from 32.5 to 36 degrees latitude,35.7300,-121.7384,35.7450,-121.7532,945.8449,321.3075,15.6487,7.5228,564.6652,9,32.0431
NOAA Bell M Shimada,201906,11,60.2548,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/23/2019 01:58:33,06/23/2019 02:18:36,0:20:03,1.0078,Conception; from 32.5 to 36 degrees latitude,35.9023,-121.5820,35.9130,-121.5980,578.1975,387.9463,13.6974,7.5741,728.1337,10,24.9210
NOAA Bell M Shimada,201906,12,87.3,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/23/2019 17:17:53,06/23/2019 17:43:42,0:25:49,1.4624,Monterey; from 36 to 40.5 degrees latitude,36.0648,-121.7400,36.0684,-121.7699,822.2394,259.5809,13.7276,8.5426,510.4294,11,25.4773
NOAA Bell M Shimada,201906,13,68.206,Opportunistic off-bottom sample,Unspecificed problems,100% processed (no subsample),06/24/2019 15:21:50,06/24/2019 15:44:37,0:22:47,1.1412,Monterey; from 36 to 40.5 degrees latitude,36.3962,-122.0503,36.4108,-122.0656,636.9927,293.8306,14.0116,7.9199,641.4826,13,25.6767
NOAA Bell M Shimada,201906,14,2.503,Opportunistic off-bottom sample,Unspecificed problems,100% processed (no subsample),06/24/2019 20:08:10,06/24/2019 20:24:29,0:16:19,0.8734,Monterey; from 36 to 40.5 degrees latitude,36.5446,-121.9968,36.5573,-122.0057,630.1381,197.3214,14.9600,7.4098,442.3515,14,18.9750
NOAA Bell M Shimada,201906,15,306.782,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/25/2019 21:11:34,06/25/2019 21:26:42,0:15:08,0.8936,Monterey; from 36 to 40.5 degrees latitude,37.0603,-122.6847,37.0696,-122.6992,377.5223,345.0231,15.2597,6.1559,711.1378,17,24.0694
NOAA Bell M Shimada,201906,16,26.606,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/25/2019 23:43:22,06/25/2019 23:51:25,0:08:03,0.4371,Monterey; from 36 to 40.5 degrees latitude,37.0617,-122.6611,37.0670,-122.6674,261.1190,241.2657,15.3067,6.8443,401.9691,17,25.4462
NOAA Bell M Shimada,201906,17,110.768,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/26/2019 17:08:08,06/26/2019 17:28:17,0:20:09,1.2350,Monterey; from 36 to 40.5 degrees latitude,37.2357,-122.8715,37.2504,-122.8896,317.0245,305.9837,14.2777,7.7288,637.3064,18,25.0736
NOAA Bell M Shimada,201906,18,,Opportunistic off-bottom sample,Aborted,no catch data collected,,06/27/2019 15:40:14,,,Monterey; from 36 to 40.5 degrees latitude,,,37.3817,-122.9898,680.0000,,,,,,
NOAA Bell M Shimada,201906,19,177.554,Opportunistic off-bottom sample,Good,100% processed (no subsample),06/27/2019 23:57:33,06/28/2019 00:14:57,0:17:24,1.9600,Monterey; from 36 to 40.5 degrees latitude,37.5639,-123.0481,37.5695,-123.0617,540.8879,269.5455,13.7560,8.2279,379.9714,20,30.2921
NOAA Bell M Shimada,201906,20,219.932,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/02/2019 18:51:55,07/02/2019 19:12:06,0:20:11,1.1612,Monterey; from 36 to 40.5 degrees latitude,37.9025,-123.4431,37.9163,-123.4603,327.6771,284.5729,11.2023,7.6042,688.5170,22,18.9661
NOAA Bell M Shimada,201906,21,,Opportunistic off-bottom sample,Aborted,no catch data collected,,07/03/2019 01:29:47,,,Monterey; from 36 to 40.5 degrees latitude,,,38.0568,-123.5263,318.0000,,,,,,
NOAA Bell M Shimada,201906,22,525.356,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/03/2019 15:39:14,07/03/2019 15:47:33,0:08:19,0.4591,Monterey; from 36 to 40.5 degrees latitude,38.0564,-123.5302,38.0629,-123.5355,427.6215,275.8761,10.3019,7.6188,585.3218,23,21.3657
NOAA Bell M Shimada,201906,23,0.83,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/04/2019 15:53:23,07/04/2019 16:18:18,0:24:55,1.6807,Monterey; from 36 to 40.5 degrees latitude,38.5620,-123.8027,38.5801,-123.8301,1574.7300,96.2503,12.7596,9.2431,261.0870,26,17.3930
NOAA Bell M Shimada,201906,24,121.002,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/04/2019 19:16:38,07/04/2019 19:47:06,0:30:28,1.8923,Monterey; from 36 to 40.5 degrees latitude,38.5600,-123.7883,38.5795,-123.8200,1449.9944,290.0696,13.0231,7.4397,671.4419,26,18.2875
NOAA Bell M Shimada,201906,25,140.45,Opportunistic off-bottom sample,Unspecificed problems,100% processed (no subsample),07/05/2019 15:14:56,07/05/2019 15:22:08,0:07:12,0.4267,Monterey; from 36 to 40.5 degrees latitude,38.7320,-123.8279,38.7384,-123.8317,281.2794,236.9015,10.3087,7.7879,534.1438,27,23.0000
NOAA Bell M Shimada,201906,26,645.062,Opportunistic off-bottom sample,Gear performance issue,100% processed (no subsample),07/06/2019 15:25:53,07/06/2019 15:30:43,0:04:50,0.2693,Monterey; from 36 to 40.5 degrees latitude,39.0691,-123.9506,39.0733,-123.9527,245.6496,211.0185,12.1928,7.8976,421.1939,29,20.0000
NOAA Bell M Shimada,201906,27,408.988,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/06/2019 21:11:23,07/06/2019 21:14:43,0:03:20,0.1994,Monterey; from 36 to 40.5 degrees latitude,39.2397,-123.9602,39.2419,-123.9634,238.9466,,10.9334,8.1194,334.0455,30,NR
NOAA Bell M Shimada,201906,28,291.078,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/07/2019 16:48:58,07/07/2019 17:32:21,0:43:23,2.3059,Monterey; from 36 to 40.5 degrees latitude,39.3936,-124.3886,39.4208,-124.4238,1707.2811,,10.9686,8.0698,444.7201,31,NR
NOAA Bell M Shimada,201906,29,181.965,Opportunistic off-bottom sample,Gear performance issue,100% processed (no subsample),07/07/2019 22:01:11,07/07/2019 22:10:34,0:09:23,0.5662,Monterey; from 36 to 40.5 degrees latitude,39.4008,-123.9838,39.4072,-123.9929,379.1397,236.4895,10.7912,7.7464,490.9140,31,24.0000
NOAA Bell M Shimada,201906,30,209.894,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/08/2019 15:08:59,07/08/2019 15:51:02,0:42:03,2.3849,Monterey; from 36 to 40.5 degrees latitude,39.7311,-124.2134,39.7607,-124.2479,1293.4353,,10.3743,7.2095,518.1939,33,NR
NOAA Bell M Shimada,201906,31,218.5515,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/09/2019 16:40:12,07/09/2019 17:20:30,0:40:18,2.0480,Monterey; from 36 to 40.5 degrees latitude,40.0631,-124.5123,40.0653,-124.5568,864.9494,258.2419,11.3932,7.4394,462.9512,35,30.0000
NOAA Bell M Shimada,201906,32,65.614,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/09/2019 21:27:00,07/09/2019 21:50:32,0:23:32,1.3680,Monterey; from 36 to 40.5 degrees latitude,40.0632,-124.2659,40.0629,-124.2957,320.6986,170.5636,9.9660,8.0452,336.1646,35,21.0000
NOAA Bell M Shimada,201906,33,412.581,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/10/2019 15:49:12,07/10/2019 16:15:45,0:26:33,1.2683,Monterey; from 36 to 40.5 degrees latitude,40.3947,-124.7945,40.4060,-124.8179,1919.1891,311.0787,12.9490,6.6494,548.0502,37,29.0000
NOAA Bell M Shimada,201906,34,,Opportunistic off-bottom sample,Aborted,no catch data collected,,07/11/2019 15:05:51,,,Eureka; from 40.5 to 43 degrees latitude,,,40.5620,-124.6689,380.0000,,,,,,
NOAA Bell M Shimada,201906,35,611.92,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/11/2019 16:41:01,07/11/2019 17:01:25,0:20:24,1.1241,Eureka; from 40.5 to 43 degrees latitude,40.5644,-124.7249,40.5647,-124.7495,982.7586,358.6095,13.1663,6.9267,767.4830,38,30.1360
NOAA Bell M Shimada,201906,36,647.65,Opportunistic off-bottom sample,Mechanical issue,100% processed (no subsample),07/11/2019 22:50:22,07/11/2019 23:06:54,0:16:32,1.0553,Eureka; from 40.5 to 43 degrees latitude,40.7295,-124.8349,40.7289,-124.8581,2241.7526,337.8955,13.6717,6.7843,839.9671,39,20.0000
NOAA Bell M Shimada,201906,37,815.845,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/12/2019 02:50:51,07/12/2019 02:59:06,12:08:15 AM,0.3800,Eureka; from 40.5 to 43 degrees latitude,40.7198,-124.5105,40.7260,-124.5090,227.7515,217.2145,12.2457,7.7898,377.8023,39,24.0000
NOAA Bell M Shimada,201906,38,393.422,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/12/2019 20:54:06,07/12/2019 21:00:16,0:06:10,0.3699,Eureka; from 40.5 to 43 degrees latitude,41.0465,-124.4188,41.0524,-124.4165,389.7599,303.6851,15.1186,7.2277,803.9435,41,20.0000
NOAA Bell M Shimada,201906,39,67.65,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/13/2019 15:23:16,07/13/2019 16:08:39,0:45:23,2.2908,Eureka; from 40.5 to 43 degrees latitude,41.2198,-124.8947,41.2580,-124.8966,1407.1220,399.0241,14.7242,5.7450,779.4683,42,30.0000
NOAA Bell M Shimada,201906,40,795.656,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/14/2019 01:34:21,07/14/2019 01:51:15,0:16:54,0.8896,Eureka; from 40.5 to 43 degrees latitude,41.5648,-124.5193,41.5796,-124.5192,382.6161,354.0217,13.8007,6.9830,670.0529,44,26.2988
NOAA Bell M Shimada,201906,41,27.448,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/14/2019 15:26:09,07/14/2019 15:56:34,0:30:25,1.6441,Eureka; from 40.5 to 43 degrees latitude,41.5588,-124.9828,41.5851,-124.9931,1059.0683,,12.5648,5.6009,798.1536,44,NR
NOAA Bell M Shimada,201906,42,421.6,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/20/2019 21:14:17,07/20/2019 21:36:56,0:22:39,1.4000,Eureka; from 40.5 to 43 degrees latitude,41.8852,-124.5519,41.9077,-124.5598,326.4350,319.8523,9.3984,6.6037,733.1601,46,23.0533
NOAA Bell M Shimada,201906,43,12.556,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/21/2019 22:34:37,07/21/2019 23:04:39,0:30:02,1.7395,Eureka; from 40.5 to 43 degrees latitude,42.3882,-124.7315,42.4113,-124.7551,260.8214,244.3331,10.5152,7.2471,401.2770,49,34.7497
NOAA Bell M Shimada,201906,44,12.8157,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/22/2019 17:59:06,07/22/2019 18:44:07,0:45:01,2.2168,Eureka; from 40.5 to 43 degrees latitude,42.7300,-125.1582,42.7384,-125.2072,990.1316,326.7024,16.3077,6.9110,655.0087,51,26.7425
NOAA Bell M Shimada,201906,45,1568.27,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/22/2019 23:22:31,07/22/2019 23:27:27,0:04:56,0.2339,Eureka; from 40.5 to 43 degrees latitude,42.7263,-124.7283,42.7299,-124.7301,269.6624,246.5399,15.6533,7.3845,356.2300,51,34.0625
NOAA Bell M Shimada,201906,46,575.45,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/23/2019 15:39:18,07/23/2019 15:47:39,0:08:21,0.3468,Eureka; from 40.5 to 43 degrees latitude,42.8943,-124.9794,42.8988,-124.9844,1014.9166,270.8625,16.1645,7.1897,417.3621,52,32.5000
NOAA Bell M Shimada,201906,47,115.0513,Opportunistic off-bottom sample,Good,no catch data collected,07/23/2019 21:45:30,07/23/2019 22:22:24,0:36:54,2.1513,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,43.0708,-125.0856,43.0971,-125.1189,>1000m,349.1286,16.5085,6.4305,830.1591,53,21.8248
NOAA Bell M Shimada,201906,48,312.871,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/24/2019 16:41:08,07/24/2019 16:55:39,0:14:31,0.6228,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,43.2255,-124.7650,43.2346,-124.7582,344.2313,334.2413,16.5476,6.6390,506.3716,54,34.2509
NOAA Bell M Shimada,201906,49,223.96,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/24/2019 23:22:51,07/24/2019 23:40:47,0:17:56,0.8442,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,43.3933,-124.7406,43.4054,-124.7504,515.5125,467.6747,17.0958,5.9595,854.5302,55,27.4814
NOAA Bell M Shimada,201906,50,111.3,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/25/2019 17:58:32,07/25/2019 18:37:57,0:39:25,1.8118,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,43.7209,-125.0667,43.7511,-125.0672,1363.8613,333.4161,17.0293,6.3373,576.5960,57,34.1273
NOAA Bell M Shimada,201906,51,94.672,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/25/2019 22:46:23,07/25/2019 23:01:05,0:14:42,0.8031,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,43.8956,-124.8713,43.9060,-124.8830,287.9642,275.7926,15.2411,6.7281,524.8826,58,24.3707
NOAA Bell M Shimada,201906,52,93.584,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/26/2019 01:34:56,07/26/2019 01:56:13,0:21:17,1.0668,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,43.8971,-124.9229,43.9146,-124.9272,461.8238,455.5601,14.5833,5.8692,831.6682,58,25.7874
NOAA Bell M Shimada,201906,53,226.8,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/26/2019 18:46:26,07/26/2019 19:14:40,0:28:14,1.5133,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,44.0595,-124.6249,44.0846,-124.6215,127.5185,120.3508,15.5075,7.4561,204.9861,59,23.1160
NOAA Bell M Shimada,201906,54,701.2,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/26/2019 23:11:17,07/26/2019 23:25:20,0:14:03,0.5633,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,44.0549,-124.9562,44.0640,-124.9594,437.6300,257.5998,16.3850,6.8785,417.5070,59,27.1032
NOAA Bell M Shimada,201906,55,419.25,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/27/2019 22:13:32,07/27/2019 22:40:04,0:26:32,1.4193,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,44.3775,-124.8326,44.4007,-124.8264,419.4190,392.7936,16.2488,6.2701,797.5882,61,26.3365
NOAA Bell M Shimada,201906,56,45.5,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/29/2019 17:07:54,07/29/2019 17:43:14,0:35:20,1.7010,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,45.0538,-124.7596,45.0821,-124.7593,500.1407,351.8875,18.6211,6.2384,600.5662,65,31.3929
NOAA Bell M Shimada,201906,57,147.5598,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/30/2019 20:42:53,07/30/2019 21:11:47,0:28:54,1.4042,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,45.2221,-124.6619,45.2454,-124.6643,404.4140,386.5462,18.7844,6.0517,707.9055,66,29.0346
NOAA Bell M Shimada,201906,58,22.7,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/31/2019 01:04:51,07/31/2019 01:35:34,0:30:43,1.4809,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,45.2159,-124.3049,45.2406,-124.3050,196.7330,185.7202,18.7468,7.2481,268.4628,66,27.8095
NOAA Bell M Shimada,201906,59,107.266,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/31/2019 21:37:46,07/31/2019 21:56:53,0:19:07,0.9541,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,45.5569,-124.5612,45.5728,-124.5618,421.9184,364.1621,17.9549,4.9945,633.6641,68,31.0798
