ship,survey_num,haul_num,total_haul_weight_kg,haul_type,performance,subsample,target_depth_date_time,haul_back_date_time,haul_duration,haul_distance_fished_nm,inpfc_region,td_latitude,td_longitude,hb_latitude,hb_longitude,avg_bot_depth_m,avg_footrope_depth_m,surface_temp_c,gear_temp_c,avg_wireout_m,transect,net_height_m
NOAA Bell M Shimada,201906,60,158.432,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/06/2019 19:32:52,08/06/2019 19:38:31,0:05:39,0.3193,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,45.7268,-124.3026,45.7318,-124.2999,143.7665,130.5041,16.6942,7.2230,246.1727,69,20.0000
NOAA Bell M Shimada,201906,61,89.044,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/06/2019 23:35:15,08/06/2019 23:54:08,0:18:53,0.9850,South Columbia - to Cape Falcon; from 43 to 45.77 degrees latitude,45.7295,-124.7517,45.7439,-124.7629,349.3557,313.4997,18.1729,6.3629,541.9562,69,26.0000
NOAA Bell M Shimada,201906,62,91.942,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/07/2019 21:40:05,08/07/2019 21:58:21,0:18:16,0.9186,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,46.0504,-124.7303,46.0654,-124.7342,311.4176,295.0166,18.3480,6.7455,548.6640,71,27.6856
NOAA Bell M Shimada,201906,63,380.3936,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/08/2019 17:40:21,08/08/2019 18:01:43,0:21:22,0.9307,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,46.3896,-124.6048,46.4048,-124.5999,504.1726,470.4990,17.6779,5.7022,825.4954,73,30.0000
NOAA Bell M Shimada,201906,64,24.6581,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/09/2019 18:06:23,08/09/2019 18:26:36,0:20:13,0.9677,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,46.7318,-124.8689,46.7297,-124.8923,505.3981,356.4877,16.7901,6.2546,602.8077,75,32.6558
NOAA Bell M Shimada,201906,65,167.7977,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/09/2019 20:55:25,08/09/2019 21:10:33,0:15:08,0.6931,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,46.7320,-124.8733,46.7328,-124.8901,494.6865,429.3191,17.0950,5.9360,700.5392,75,36.0000
NOAA Bell M Shimada,201906,66,169.7064,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/10/2019 22:13:50,08/10/2019 22:27:19,0:13:29,0.6586,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,47.2407,-124.8998,47.2517,-124.9003,515.0000,509.6737,16.4809,5.4776,937.1971,78,30.0000
NOAA Bell M Shimada,201906,67,207.454,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/11/2019 16:11:46,08/11/2019 16:19:49,0:08:03,0.4280,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,47.4269,-124.8278,47.4338,-124.8308,556.4388,237.5448,14.7995,7.1507,412.0000,79,22.0000
NOAA Bell M Shimada,201906,68,,Opportunistic off-bottom sample,Aborted,no catch data collected,,08/14/2019 17:45:40,,,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,,,47.7033,-125.0984,270.0000,,,,,,
NOAA Bell M Shimada,201906,69,546.268,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/14/2019 21:16:37,08/14/2019 21:22:03,0:05:26,0.2868,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,47.7295,-124.8739,47.7340,-124.8762,104.6897,97.7164,16.3182,7.6436,146.5000,81,24.0000
NOAA Bell M Shimada,201906,70,138.778,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/15/2019 02:47:40,08/15/2019 03:08:00,0:20:20,0.9686,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,47.8969,-125.2625,47.9034,-125.2845,388.4737,344.1005,18.7067,6.6544,600.2332,81,32.0000
NOAA Bell M Shimada,201906,71,183.576,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/15/2019 19:29:07,08/15/2019 19:37:45,0:08:38,0.4175,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,48.0648,-125.6261,48.0693,-125.6340,409.5313,325.6840,18.1328,6.2633,589.0000,83,26.0000
NOAA Bell M Shimada,201906,72,653.95,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/16/2019 17:39:20,08/16/2019 18:06:43,0:27:23,1.4704,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,48.2308,-125.5756,48.2374,-125.6110,158.9591,137.7304,13.4153,7.5485,263.3967,84,20.0000
NOAA Bell M Shimada,201906,73,935.25,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/17/2019 16:05:27,08/17/2019 16:19:55,0:14:28,0.7610,Canada,48.3974,-125.3865,48.4016,-125.4045,173.4854,,13.6927,7.0782,195.5000,85,NR
NOAA Bell M Shimada,201906,74,,Open codend opportunistic off-bottom sample,Aborted,no catch data collected,,08/18/2019 17:08:30,,,Canada,,,48.5410,-126.1518,480.0000,,,,,,
NOAA Bell M Shimada,201906,75,,Open codend opportunistic off-bottom sample,Good,100% processed (no subsample),08/18/2019 22:51:04,08/18/2019 23:02:49,0:11:45,0.5519,Canada,48.3936,-125.4670,48.3993,-125.4780,131.0364,121.6781,14.6707,7.5166,175.6125,85,24.0000
NOAA Bell M Shimada,201906,76,,Open codend opportunistic off-bottom sample,Good,100% processed (no subsample),08/19/2019 15:36:51,08/19/2019 15:41:59,0:05:08,0.3070,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,48.2242,-125.5345,48.2278,-125.5398,152.1831,,16.6855,7.5565,245.3774,84,NR
NOAA Bell M Shimada,201906,77,,Open codend opportunistic off-bottom sample,Good,100% processed (no subsample),08/19/2019 17:16:06,08/19/2019 17:28:52,0:12:46,0.7198,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,48.2267,-125.5836,48.2355,-125.5958,151.8918,149.2789,17.0074,7.6937,245.5000,84,30.0000
NOAA Bell M Shimada,201906,78,,Open codend opportunistic off-bottom sample,Good,100% processed (no subsample),08/19/2019 19:18:10,08/19/2019 19:19:18,0:01:08,0.0652,Vancouver/North Columbia; from 45.77 to 48.5 degrees latitude,48.2341,-125.5485,48.2350,-125.5493,150.8973,145.0993,16.8928,7.5644,255.2083,84,24.0000
FV Nordic Pearl,2019097,1,4461.56,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/19/2019 21:22:10,08/19/2019 21:36:42,00:14:32,1.6900,Canada,48.7306,-125.5971,48.7298,-125.6201,190.0000,173.0000,,8.3800,,87,NR
FV Nordic Pearl,2019097,2,35.99,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/20/2019 01:29:51,08/20/2019 01:54:25,00:24:34,2.2000,Canada,48.7282,-126.3291,48.7274,-126.3589,515.0000,414.0000,,5.7100,,87,NR
FV Nordic Pearl,2019097,3,18140,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/22/2019 17:06:44,08/22/2019 17:12:16,00:05:32,0.5100,Canada,49.0629,-126.3940,49.0623,-126.3870,130.0000,102.0000,,7.7400,,89,NR
FV Nordic Pearl,2019097,4,212.66,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/23/2019 16:31:35,08/23/2019 16:39:32,00:07:57,0.8600,Canada,49.4186,-127.2483,49.4112,-127.2513,302.0000,176.0000,,7.0400,,91,NR
FV Nordic Pearl,2019097,5,250.39,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/23/2019 17:29:28,08/23/2019 17:37:28,00:08:00,0.8700,Canada,49.4097,-127.2532,49.4023,-127.2570,302.0000,279.0000,,6.4700,,91,NR
FV Nordic Pearl,2019097,6,483.41,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/25/2019 20:18:59,08/25/2019 20:27:20,00:08:21,0.9400,Canada,50.4002,-128.4765,50.3918,-128.4755,345.0000,304.0000,,6.0700,,97,NR
FV Nordic Pearl,2019097,7,3301.89,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/25/2019 22:24:44,08/25/2019 22:51:53,00:27:09,3.3900,Canada,50.4135,-128.2816,50.3903,-128.2509,174.0000,143.0000,,7.2000,,97,NR
FV Nordic Pearl,2019097,8,7260,Opportunistic off-bottom sample,Unspecificed problems,100% processed (no subsample),08/26/2019 14:52:16,08/26/2019 14:56:03,00:03:47,0.9100,Canada,50.5861,-128.4951,50.5800,-128.4866,174.0000,,,,,98,NR
FV Nordic Pearl,2019097,9,3156.89,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/26/2019 21:51:48,08/26/2019 22:16:52,00:25:04,2.6800,Canada,50.7276,-129.0651,50.7267,-129.1030,190.0000,156.0000,,6.8500,,99,NR
FV Nordic Pearl,2019097,10,279.85,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/27/2019 20:11:19,08/27/2019 20:16:16,00:04:57,0.5800,Canada,50.8963,-129.6172,50.8963,-129.6090,170.0000,171.0000,,6.8700,,100,NR
FV Nordic Pearl,2019097,11,136.93,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/28/2019 17:07:14,08/28/2019 17:22:42,00:15:28,1.4500,Canada,51.0667,-128.1081,51.0660,-128.1288,170.0000,135.0000,,6.8700,,101,NR
FV Nordic Pearl,2019097,12,304.76,Opportunistic off-bottom sample,Good,100% processed (no subsample),08/28/2019 19:38:55,08/28/2019 19:52:00,00:13:05,1.7100,Canada,51.0613,-127.9023,51.0633,-127.8781,156.0000,117.0000,,6.9400,,101,NR
FV Nordic Pearl,2019097,13,3.35,Opportunistic off-bottom sample,Good,100% processed (no subsample),09/02/2019 19:28:46,09/02/2019 19:58:05,00:29:19,2.6800,Canada,52.0649,-130.3943,52.0644,-130.4334,350.0000,293.0000,,5.5700,,107,NR
FV Nordic Pearl,2019097,14,141.83,Opportunistic off-bottom sample,Good,100% processed (no subsample),09/03/2019 23:20:03,09/03/2019 23:42:49,00:22:46,2.6700,Canada,52.7309,-129.7940,52.7309,-129.8334,213.0000,177.0000,,6.2600,,111,NR
FV Nordic Pearl,2019097,15,194.03,Opportunistic off-bottom sample,Good,100% processed (no subsample),09/04/2019 20:45:53,09/04/2019 21:00:10,00:14:17,1.5400,Canada,53.0642,-130.7872,53.0643,-130.7642,123.0000,82.0000,,8.1400,,113,NR
FV Nordic Pearl,2019097,16,287.81,Opportunistic off-bottom sample,Good,100% processed (no subsample),09/05/2019 00:17:05,09/05/2019 00:33:09,00:16:04,1.6500,Canada,53.0641,-130.2052,53.0641,-130.1806,215.0000,149.0000,,6.5100,,113,NR
FV Nordic Pearl,2019097,17,325.54,Opportunistic off-bottom sample,Good,100% processed (no subsample),09/06/2019 16:29:51,09/06/2019 16:45:46,00:15:55,1.7200,Canada,54.5251,-131.1508,54.5097,-131.1510,150.0000,91.0000,,7.7500,,121,NR
FV Nordic Pearl,2019097,18,155.49,Opportunistic off-bottom sample,Good,100% processed (no subsample),09/07/2019 15:33:25,09/07/2019 15:54:16,00:20:51,2.2400,Canada,54.2750,-132.2986,54.2951,-132.2986,210.0000,150.0000,,6.3500,,125,NR
FV Nordic Pearl,2019097,19,21.73,Opportunistic off-bottom sample,Good,100% processed (no subsample),09/07/2019 23:20:48,09/07/2019 23:41:16,00:20:28,2.2700,Canada,54.6288,-132.8720,54.6085,-132.8711,260.0000,204.0000,,6.1500,,127,NR
FV Nordic Pearl,2019097,20,9.59,Opportunistic off-bottom sample,Good,100% processed (no subsample),09/09/2019 17:01:18,09/09/2019 17:17:38,00:16:20,1.6800,Canada,54.5638,-133.7334,54.5638,-133.7594,250.0000,204.0000,,6.0200,,129,NR
FV Nordic Pearl,2019097,21,31.32,Opportunistic off-bottom sample,Good,100% processed (no subsample),09/09/2019 20:00:16,09/09/2019 20:20:38,00:20:22,2.2900,Canada,54.5640,-134.0809,54.5637,-134.1162,1000.0000,333.0000,,5.4200,,129,NR
FV Nordic Pearl,2019097,22,72.98,Opportunistic off-bottom sample,Good,100% processed (no subsample),09/13/2019 19:22:16,09/13/2019 19:45:24,00:23:08,2.3700,Canada,51.9667,-131.1850,51.9457,-131.1915,800.0000,396.0000,,5.9400,,145,NR
NOAA Bell M Shimada,202106,1,38.714,Opportunistic off-bottom sample,Unspecificed problems,100% processed (no subsample),07/01/2021 22:53:05,07/01/2021 22:56:34,0:03:29,0.2049,Conception; from 32.5 to 36 degrees latitude,34.4433,-120.6571,34.4433,-120.6613,272.9710,NC,16.7519,9.3684,398.0000,1,NR
NOAA Bell M Shimada,202106,2,60.59,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/03/2021 01:36:58,07/03/2021 01:45:36,0:08:38,0.4597,Conception; from 32.5 to 36 degrees latitude,34.9448,-120.8757,34.9504,-120.8821,194.3891,175.0165,15.2710,9.5615,280.3068,4,24.3750
NOAA Bell M Shimada,202106,3,,Opportunistic off-bottom sample,Aborted,no catch data collected,,,,,,,,,,,,,,,4,
NOAA Bell M Shimada,202106,4,13.244,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/03/2021 18:47:37,07/03/2021 19:17:16,0:29:39,1.6000,Conception; from 32.5 to 36 degrees latitude,34.9458,-121.6512,34.9672,-121.6706,1367.5166,271.4842,15.4051,8.2125,458.2497,4,22.0714
NOAA Bell M Shimada,202106,5,41.009,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/04/2021 01:44:47,07/04/2021 02:04:49,0:20:02,1.1055,Conception; from 32.5 to 36 degrees latitude,35.1177,-120.9523,35.1262,-120.9722,271.7546,250.2145,15.2487,8.6951,446.7326,5,21.3750
NOAA Bell M Shimada,202106,6,111.209,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/04/2021 17:08:35,07/04/2021 17:28:20,0:19:45,1.2085,Conception; from 32.5 to 36 degrees latitude,35.2800,-121.0693,35.2954,-121.0852,316.2861,109.7842,15.4853,9.5886,161.5515,6,20.6667
NOAA Bell M Shimada,202106,7,546.767,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/05/2021 15:28:35,07/05/2021 15:43:44,0:15:09,0.8267,Conception; from 32.5 to 36 degrees latitude,35.4493,-121.1688,35.4599,-121.1796,302.3473,295.1959,15.3446,8.8262,501.1130,7,22.3000
NOAA Bell M Shimada,202106,8,232.058,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/05/2021 18:50:06,07/05/2021 19:20:08,0:30:02,1.5488,Conception; from 32.5 to 36 degrees latitude,35.4452,-121.2312,35.4691,-121.2433,386.4392,366.9691,15.2586,8.0689,588.7717,7,23.0556
NOAA Bell M Shimada,202106,9,17.5,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/05/2021 23:30:50,07/05/2021 23:51:02,0:20:12,1.1765,Conception; from 32.5 to 36 degrees latitude,35.6121,-121.3506,35.6212,-121.3719,295.6410,160.2264,14.2980,9.7598,266.0000,8,19.8750
NOAA Bell M Shimada,202106,10,12.908,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/06/2021 21:49:48,07/06/2021 22:05:54,0:16:06,0.9682,Conception; from 32.5 to 36 degrees latitude,35.9528,-121.7690,35.9658,-121.7809,1038.5076,234.3935,15.1530,8.7015,425.3896,10,20.3333
NOAA Bell M Shimada,202106,11,,Opportunistic off-bottom sample,Aborted,no catch data collected,,,,,,,,,,,,,,,13,
NOAA Bell M Shimada,202106,12,6.65,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/08/2021 19:22:13,07/08/2021 19:31:20,0:09:07,0.4454,Monterey; from 36 to 40.5 degrees latitude,36.4433,-121.9884,36.4501,-121.9922,319.5597,265.2649,11.9451,9.0104,419.4695,13,22.7500
NOAA Bell M Shimada,202106,13,12.824,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/09/2021 01:28:52,07/09/2021 01:44:07,0:15:15,0.7467,Monterey; from 36 to 40.5 degrees latitude,36.7783,-121.9238,36.7792,-121.9393,545.4017,193.8148,13.5425,9.0486,273.4188,15,23.8333
NOAA Bell M Shimada,202106,14,,Opportunistic off-bottom sample,Aborted,no catch data collected,,,,,,,,,,,,,,,16,
NOAA Bell M Shimada,202106,15,36.556,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/09/2021 20:51:15,07/09/2021 21:21:27,0:30:12,1.4907,Monterey; from 36 to 40.5 degrees latitude,36.9349,-122.4093,36.9508,-122.4332,396.8387,320.9917,14.3564,8.1353,439.6602,16,29.2727
NOAA Bell M Shimada,202106,16,669.56,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/10/2021 21:58:04,07/10/2021 22:03:19,0:05:15,0.2789,Monterey; from 36 to 40.5 degrees latitude,37.1160,-122.7164,37.1194,-122.7204,363.1813,285.4788,13.7637,8.3817,480.5000,17,23.0000
NOAA Bell M Shimada,202106,17,284.128,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/11/2021 00:19:02,07/11/2021 00:42:42,0:23:40,1.2769,Monterey; from 36 to 40.5 degrees latitude,37.1113,-122.7254,37.1271,-122.7433,442.6178,350.7761,13.9728,7.8180,539.9868,17,23.0000
NOAA Bell M Shimada,202106,18,196.686,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/11/2021 17:05:34,07/11/2021 17:15:47,0:10:13,0.5824,Monterey; from 36 to 40.5 degrees latitude,37.2794,-122.8614,37.2860,-122.8703,251.4756,182.2152,13.7173,9.0729,292.2078,18,21.1667
NOAA Bell M Shimada,202106,19,15.458,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/12/2021 23:19:49,07/12/2021 23:49:53,0:30:04,1.7171,Monterey; from 36 to 40.5 degrees latitude,37.7785,-123.3017,37.7983,-123.3278,610.1685,298.5575,12.0850,8.3468,488.0519,21,24.4167
NOAA Bell M Shimada,202106,20,180.87,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/24/2021 15:17:48,07/24/2021 15:22:13,0:04:25,0.2186,Monterey; from 36 to 40.5 degrees latitude,38.1103,-123.4795,38.1125,-123.4832,219.6362,162.4187,11.3660,8.9831,229.0000,23,22.5000
NOAA Bell M Shimada,202106,21,328.15,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/24/2021 16:59:46,07/24/2021 17:05:22,0:05:36,0.2360,Monterey; from 36 to 40.5 degrees latitude,38.1085,-123.5200,38.1110,-123.5238,452.1779,182.5090,11.3605,9.1266,219.0400,23,24.5000
NOAA Bell M Shimada,202106,22,,Opportunistic off-bottom sample,Aborted,no catch data collected,,,,,,,,,,,,,,,27,
NOAA Bell M Shimada,202106,23,292.074,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/25/2021 17:41:53,07/25/2021 17:48:00,0:06:07,0.3250,Monterey; from 36 to 40.5 degrees latitude,38.7811,-123.8447,38.7840,-123.8506,279.8651,236.7986,10.6026,8.5598,354.9866,27,28.5000
NOAA Bell M Shimada,202106,24,9.556,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/25/2021 23:52:17,07/26/2021 00:10:40,0:18:23,0.8382,Monterey; from 36 to 40.5 degrees latitude,39.1123,-123.9798,39.1211,-123.9938,386.9499,354.9062,13.0717,7.4395,469.3806,29,33.8750
NOAA Bell M Shimada,202106,25,125.866,Opportunistic off-bottom sample,Good,100% processed (no subsample),07/26/2021 20:19:29,07/26/2021 20:29:48,0:10:19,0.5311,Monterey; from 36 to 40.5 degrees latitude,39.7757,-124.0689,39.7824,-124.0765,298.3336,279.5499,11.3340,7.7490,375.6587,33,26.1667
NOAA Bell M Shimada,202106,26,,Opportunistic off-bottom sample,Aborted,no catch data collected,,,,,,,,,,,,,,,33,
